generation,fitness
490,673.8571428571429
491,674.4761904761905
492,674.9047619047619
493,675.3333333333334
494,675.6190476190476
495,676.2380952380952
496,676.6666666666666
497,677.047619047619
498,677.5238095238095
499,677.952380952381
500,678.2380952380952
501,679
502,679.2857142857143
503,679.5238095238095
504,680.0952380952381
505,680.7619047619048
506,681.6190476190476
507,682
508,682.1904761904761
509,682.7619047619048
510,683.2857142857143
511,684
512,684.5238095238095
513,685.047619047619
514,685.1904761904761
515,685.7142857142857
516,686.3333333333334
517,686.6666666666666
518,687.1428571428571
519,687.8571428571429
520,688.4285714285714
521,689.047619047619
522,689.3809523809524
523,689.952380952381
524,690.4285714285714
525,690.5238095238095
526,690.952380952381
527,691.5714285714286
528,692.2380952380952
529,692.7619047619048
530,693.1904761904761
531,693.6190476190476
532,693.952380952381
533,694.5714285714286
534,695.047619047619
535,695.5714285714286
536,695.8571428571429
537,696.7142857142857
538,697.5714285714286
539,697.8571428571429
540,698.6190476190476
541,698.952380952381
542,699.2857142857143
543,699.7619047619048
544,699.952380952381
545,700.5238095238095
546,701
547,701.3809523809524
548,701.8571428571429
549,702.2380952380952
550,702.7619047619048
551,703.2857142857143
552,704.2380952380952
553,704.4761904761905
554,705
555,705.7619047619048
556,706.2857142857143
557,706.7142857142857
558,707.2380952380952
559,707.2857142857143
560,707.5238095238095
561,707.9047619047619
562,708.5714285714286
563,709.3333333333334
564,709.8095238095239
565,709.952380952381
566,710.2857142857143
567,710.6190476190476
568,711.6190476190476
569,711.8095238095239
570,712.1428571428571
571,712.952380952381
572,713.2380952380952
573,713.4285714285714
574,713.7142857142857
575,714.1428571428571
576,714.3809523809524
577,714.6190476190476
578,714.8571428571429
579,715.3809523809524
580,715.8095238095239
581,715.952380952381
582,716.1428571428571
583,716.5714285714286
584,717.1428571428571
585,717.8095238095239
586,718.1904761904761
587,718.7619047619048
588,719.1904761904761
589,719.5714285714286
590,720
591,720.5238095238095
592,721.0952380952381
593,721.4285714285714
594,722
595,722.3809523809524
596,723.047619047619
597,723.3809523809524
598,723.8095238095239
599,724.3809523809524
600,724.6190476190476
601,725.0952380952381
602,725.8095238095239
603,726.0952380952381
604,726.3809523809524
605,727.2380952380952
606,728.047619047619
607,728.3333333333334
608,728.7142857142857
609,729.047619047619
610,729.6190476190476
611,729.952380952381
612,730.4761904761905
613,730.952380952381
614,731.3333333333334
615,732.0952380952381
616,732.2857142857143
617,732.8095238095239
618,733.1428571428571
619,733.2857142857143
620,733.9047619047619
621,734.4761904761905
622,735.1904761904761
623,735.7619047619048
624,735.9047619047619
625,736.2857142857143
626,737
627,737.2380952380952
628,737.6190476190476
629,737.7142857142857
630,738.1904761904761
631,738.6190476190476
632,739.1904761904761
633,739.3333333333334
634,739.4285714285714
635,739.8095238095239
636,740.1428571428571
637,740.4285714285714
638,740.9047619047619
639,741.2380952380952
640,741.5714285714286
641,742.0952380952381
642,742.5714285714286
643,743.2857142857143
644,743.7619047619048
645,744.1904761904761
646,744.5714285714286
647,744.7619047619048
648,745.3809523809524
649,745.6190476190476
650,746.047619047619
651,746.3333333333334
652,746.5714285714286
653,746.952380952381
654,747.1904761904761
655,747.4285714285714
656,747.5714285714286
657,748.1428571428571
658,748.5714285714286
659,749.0952380952381
660,749.3809523809524
661,749.7142857142857
662,749.952380952381
663,750.0952380952381
664,750.1904761904761
665,750.7142857142857
666,751.2857142857143
667,751.6666666666666
668,751.952380952381
669,752.1904761904761
670,752.6666666666666
671,752.952380952381
672,753.1904761904761
673,753.8095238095239
674,754.1904761904761
675,754.3809523809524
676,754.6190476190476
677,755.1904761904761
678,755.4285714285714
679,755.6190476190476
680,756.2380952380952
681,756.9047619047619
682,757.1904761904761
683,757.4285714285714
684,757.7142857142857
685,758
686,758.4285714285714
687,758.9047619047619
688,759.2380952380952
689,759.5714285714286
690,760.1428571428571
691,760.3809523809524
692,760.5238095238095
693,760.8571428571429
694,761.2857142857143
695,761.7142857142857
696,761.8095238095239
697,762
698,762.3333333333334
699,763.0952380952381
700,763.2380952380952
701,763.4761904761905
702,763.7142857142857
703,764
704,764.2857142857143
705,764.7142857142857
706,764.952380952381
707,765.6190476190476
708,766
709,766.5714285714286
710,767
711,767.2857142857143
712,767.3809523809524
713,768
714,768.1904761904761
715,768.3333333333334
716,768.7619047619048
717,769.0952380952381
718,769.3333333333334
719,769.6190476190476
720,769.8571428571429
721,770.2857142857143
722,770.5238095238095
723,770.6666666666666
724,771.1904761904761
725,771.2380952380952
726,771.5714285714286
727,772
728,772.3809523809524
729,772.7142857142857
730,772.7619047619048
731,773.3333333333334
732,773.7619047619048
733,773.9047619047619
734,774.4761904761905
735,774.6666666666666
736,774.8095238095239
737,775
738,775.3809523809524
739,775.5238095238095
740,775.952380952381
741,776.2857142857143
742,776.6190476190476
743,776.952380952381
744,777.3809523809524
745,777.5238095238095
746,778
747,778.1904761904761
748,778.7142857142857
749,778.8095238095239
750,779.0952380952381
751,779.3809523809524
752,780.047619047619
753,780.3809523809524
754,780.5714285714286
755,780.7619047619048
756,780.952380952381
757,781.2380952380952
758,781.4285714285714
759,781.5714285714286
760,781.952380952381
761,782.5238095238095
762,782.6666666666666
763,783.1904761904761
764,783.2857142857143
765,783.4285714285714
766,783.6666666666666
767,783.7142857142857
768,784.1904761904761
769,784.4761904761905
770,784.7142857142857
771,785.0952380952381
772,785.7142857142857
773,786.047619047619
774,786.1428571428571
775,786.2857142857143
776,787.047619047619
777,787.1904761904761
778,787.3333333333334
779,787.3809523809524
780,787.5714285714286
781,787.8571428571429
782,788.0952380952381
783,788.7142857142857
784,788.952380952381
785,789.3333333333334
786,789.3809523809524
787,789.4761904761905
788,789.7142857142857
789,789.8095238095239
790,790.4285714285714
791,790.7619047619048
792,791.047619047619
793,791.3809523809524
794,791.6666666666666
795,791.8571428571429
796,792
797,792.2380952380952
798,792.4761904761905
799,792.7142857142857
800,792.952380952381
801,793.3809523809524
802,793.7619047619048
803,794.047619047619
804,794.047619047619
805,794.1904761904761
806,794.5714285714286
807,794.7142857142857
808,795.047619047619
809,795.1904761904761
810,795.4285714285714
811,795.4761904761905
812,795.8095238095239
813,796
814,796.6190476190476
815,796.8095238095239
816,797.1904761904761
817,797.4285714285714
818,797.5714285714286
819,797.8095238095239
820,798.1904761904761
821,798.4285714285714
822,798.7619047619048
823,799.1904761904761
824,799.4761904761905
825,799.6666666666666
826,799.8571428571429
827,800.047619047619
828,800.2380952380952
829,800.4285714285714
830,800.8571428571429
831,801.2380952380952
832,801.3809523809524
833,801.4761904761905
834,801.7142857142857
835,801.8095238095239
836,802.1428571428571
837,802.1428571428571
838,802.6190476190476
839,802.7619047619048
840,803.0952380952381
841,803.6190476190476
842,803.8571428571429
843,804.1428571428571
844,804.3333333333334
845,804.3809523809524
846,804.6666666666666
847,805
848,805.2857142857143
849,805.6190476190476
850,805.7142857142857
851,805.952380952381
852,806.047619047619
853,806.047619047619
854,806.5714285714286
855,806.9047619047619
856,807.1428571428571
857,807.3809523809524
858,807.4761904761905
859,807.952380952381
860,808.4285714285714
861,808.5714285714286
862,808.7619047619048
863,809
864,809.1904761904761
865,809.4761904761905
866,809.8571428571429
867,809.9047619047619
868,810.1428571428571
869,810.2857142857143
870,810.3809523809524
871,810.6666666666666
872,810.7619047619048
873,811.1904761904761
874,811.3333333333334
875,811.5714285714286
876,811.8571428571429
877,812.047619047619
878,812.3809523809524
879,812.6190476190476
